id,translation
ID_DIALOG_HER_4_9_END_2,Just one problem with that...
ID_DIALOG_HER_4_9_END_3,Director Fury has been captured by Ultimus.
ID_DIALOG_HER_5_1_INTRO_0,"Director, we are receiving a recorded distress call from the Captain America of the Fallen Dimension we visited."
ID_DIALOG_HER_5_1_INTRO_1,On screen.
ID_DIALOG_HER_5_1_INTRO_2,"To the leaders of S.T.R.I.K.E. from the Nexus Dimension, I've got some good news."
ID_DIALOG_HER_5_1_INTRO_3,Our Bruce Banner was injected with a partial vaccination to Ultimus's conversion process when he was abducted.
ID_DIALOG_HER_5_1_INTRO_4,"He has been on the run from Ultimus for the past few years, struggling to maintain his sanity. "
ID_DIALOG_HER_5_1_INTRO_5,"If you send a team to this dimension to help track him down, we could complete the vaccination."
ID_DIALOG_HER_5_1_INTRO_6,This might be our best and last chance at a real cure for the corruption process--
ID_DIALOG_HER_5_1_INTRO_7,--IF we can find this Hulk before Ultimus's kill squad does.
ID_DIALOG_HER_5_1_INTRO_8,"Stark, you up for a little interdimensional journey?"
ID_DIALOG_HER_5_1_INTRO_9,My suit is already packed.
ID_DIALOG_HER_5_1_INTRO_10,Figuratively. Of course.
ID_DIALOG_HER_5_1_START_0,"Thanks for coming, Tony. I hope it's worth it. "
ID_DIALOG_HER_5_1_START_1,Anything to help an old friend... from a different dimension.
ID_DIALOG_HER_5_1_START_2,I gave your S.H.I.E.L.D. Operator our Bruce Banner's unique gamma radiation signature.
ID_DIALOG_HER_5_1_START_3,"Our only chance is to pinpoint his location before Ultimus's forces find him. "
ID_DIALOG_HER_5_1_START_4,AND here they come now.
ID_DIALOG_HER_5_1_INFO_1_0,Pinpointing Hulk's location... Target within a 1 km radius...
ID_DIALOG_HER_5_1_INFO_1_1,1 / 4 stages complete.
ID_DIALOG_HER_5_1_INFO_2_0,Target within 500 meters...
ID_DIALOG_HER_5_1_INFO_2_1,2 / 4 stages complete.
ID_DIALOG_HER_5_1_INFO_3_0,Target traced to within a 100-meter location.
ID_DIALOG_HER_5_1_INFO_3_1,3 / 4 stages complete.
ID_DIALOG_HER_5_1_INFO_DONE_0,We've found him! He's inside that warehouse up ahead.
ID_DIALOG_HER_5_1_INFO_DONE_1,4 / 4 stages complete.
ID_DIALOG_HER_5_1_FAIL_0,They took out our operator! Abort...
ID_DIALOG_HER_5_2_INTRO_0,"Bruce! It's me, Cap. Your friend. You with us, buddy?"
ID_DIALOG_HER_5_2_INTRO_1,Steve! You found me! I'm fighting this... as best I can... but... it's very... agh...
ID_DIALOG_HER_5_2_INTRO_2,GRARGH!!! MY ULTRONS! DO AS I COMMAND! SMASH THEM!
ID_DIALOG_HER_5_2_INTRO_3,"Well, looks like Bruce is somewhere in there. But we have to knock him out quickly."
ID_DIALOG_HER_5_2_START_0,"STEVE ROGERS, YOU FOOLISH MAN. I WILL DESTROY YOU."
ID_DIALOG_HER_5_2_START_1,"Is it just me, or does this Hulk seem a little more... articulate?"
ID_DIALOG_HER_5_2_START_2,DEFEAT <color=#fff568>HULK</color> TO WIN.
ID_DIALOG_HER_5_2_END_0,"Alright, he's out cold! Cap, give him the sedative. Quick!"
ID_DIALOG_HER_5_3_INTRO_0,"Bruce, how are you feeling?"
ID_DIALOG_HER_5_3_INTRO_1,"Weaker... but my mind is clear... "
ID_DIALOG_HER_5_3_INTRO_2,What happened to you?
ID_DIALOG_HER_5_3_INTRO_3,I have a partial vaccine in my bloodstream. I can only resist Ultimus for so long.
ID_DIALOG_HER_5_3_INTRO_4,And I'm permanently trapped in this Hulk state.
ID_DIALOG_HER_5_3_INTRO_5,I can't believe you've been hiding from Ultimus this whole time.
ID_DIALOG_HER_5_3_INTRO_6,Ultimus has sent multiple kill squads. I scavenged a couple of Ultron drones to defend me.
ID_DIALOG_HER_5_3_INTRO_7,"It looks like another one of Ultimus's kill squads just found us. "
ID_DIALOG_HER_5_3_START_0,We need to protect Hulk in his weakened state!
ID_DIALOG_HER_5_3_START_1,PROTECT <color=#fff568>HULK</color> AND DEFEAT <color=#fff568>ALL ENEMIES</color> TO WIN.
ID_DIALOG_HER_5_3_INTERLUDE_0,This Hulk must be put down. Step aside.
ID_DIALOG_HER_5_3_END_0,It should take them a while to regroup. Where to?
ID_DIALOG_HER_5_3_END_1,"If we can get to my lab in Nevada, I think I can use samples from Cap's blood to complete the vaccination."
ID_DIALOG_HER_5_3_END_2,"Then that's where we'll go. "
ID_DIALOG_HER_5_3_END_3,Am I the ONLY one freaked out from the Hulk talking like that?
ID_DIALOG_HER_5_3_FAIL_0,They took down the Hulk. We've failed...
ID_DIALOG_HER_5_4_INTRO_0,"Bruce, I'm seeing a lot of Kree and mercenaries outside of your facility."
ID_DIALOG_HER_5_4_INTRO_1,That's no surprise. Ultimus has a huge contingent of troops guarding the place.
ID_DIALOG_HER_5_4_START_0,FOLLOW ME TO THE ROOFTOP ENTRANCE.
ID_DIALOG_HER_5_4_START_1,PROTECT <color=#fff568>HULK</color> AND DEFEAT <color=#fff568>ALL ENEMIES</color> TO WIN.
ID_DIALOG_HER_5_4_END_0,TAKING SEDATIVE. LOSING CONTROL...
ID_DIALOG_HER_5_4_END_1,"It's okay, Bruce, we've got you."
ID_DIALOG_HER_5_4_FAIL_0,Bruce... NO!!!
ID_DIALOG_HER_5_5_INTRO_0,"Tony, we're inside, but there are a ton of Hydra troops up ahead."
ID_DIALOG_HER_5_5_INTRO_1,We need to protect Bruce while he's sedated like this.
ID_DIALOG_HER_5_5_INTRO_2,On it.
ID_DIALOG_HER_5_5_START_0,We need to fight our way to the lab.
ID_DIALOG_HER_5_5_END_0,"Let's move, team."
ID_DIALOG_HER_5_5_FAIL_0,We lost the Hulk!
ID_DIALOG_HER_5_6_INTRO_0,I'm feeling much better... but each sedative is becoming less effective...
ID_DIALOG_HER_5_6_INTRO_1,We need to move fast. Up ahead I expect heavy Hydra resistance.
ID_DIALOG_HER_5_6_INTRO_2,Time to pull out all the stops.
ID_DIALOG_HER_5_6_START_0,We gotta move quickly... don't know how much longer I can keep it together...
ID_DIALOG_HER_5_6_START_1,PROTECT <color=#fff568>HULK</color> AND DEFEAT <color=#fff568>ALL ENEMIES</color> TO WIN.
ID_DIALOG_HER_5_6_FAIL_0,"Bruce, I'm so sorry."
ID_DIALOG_HER_5_6_END_0,MUST TAKE SEDATIVE... LAST CHANCE... TO... WORK...
ID_DIALOG_HER_5_6_END_1,"We're in the home stretch here. Lay low, Bruce."
ID_DIALOG_HER_5_7_INTRO_0,Just a little farther until we get to the lab.
ID_DIALOG_HER_5_7_INTRO_1,You think when we complete the vaccine that he'll go back to being Bruce Banner?
ID_DIALOG_HER_5_7_INTRO_2,Don't know. Why?
ID_DIALOG_HER_5_7_INTRO_3,"Because smart Hulk really weirds me out. "
ID_DIALOG_HER_5_7_START_0,I look forward to removing your spine. You should feel great honor for this.
ID_DIALOG_HER_5_7_FAIL_0,We lost Bruce!
ID_DIALOG_HER_5_7_END_0,The sedative is not working right...
ID_DIALOG_HER_5_7_END_1,"Your lab is just up ahead, Bruce! Hang in there!"
ID_DIALOG_HER_5_8_INTRO_0,"Bruce, what's wrong?"
ID_DIALOG_HER_5_8_INTRO_1,I feel weak... but also... much STRONGER...
ID_DIALOG_HER_5_8_INTRO_2,"Well, if you feel up to it, we could definitely use your help."
ID_DIALOG_HER_5_8_INTRO_3,It looks like Ultimus's Avengers are standing in our way.
ID_DIALOG_HER_5_8_START_0,Look what got caught in my web.
ID_DIALOG_HER_5_8_START_1,PROTECT <color=#fff568>HULK</color> AND DEFEAT <color=#fff568>ALL ENEMIES</color> TO WIN.
ID_DIALOG_HER_5_8_FAIL_0,"Bruce, I'm so sorry."
ID_DIALOG_HER_5_8_END_0,GET ME TO THE TEST CHAMBER.
ID_DIALOG_HER_5_8_END_1,WE ARE OUT OF TIME... I WILL... BE GONE... SOON...
ID_DIALOG_HER_5_8_END_2,Let's move! No time to waste!
ID_DIALOG_HER_5_9_INTRO_0,IN CHAMBER. OPERATOR CAN EXTRACT CORRUPTION FROM ME.
ID_DIALOG_HER_5_9_INTRO_1,"Bruce, how do we know this will even work?"
ID_DIALOG_HER_5_9_INTRO_2,MUST TRY... NO MORE... TIME...
ID_DIALOG_HER_5_9_START_0,"Bruce, hang in there, buddy. We've got this."
ID_DIALOG_HER_5_9_START_1,We have run out of time. Protect the operator at all costs!
ID_DIALOG_HER_5_9_INFO_1_0,Pinpointing location of corruption within Dr. Banner...
ID_DIALOG_HER_5_9_INFO_1_1,1 / 4 stages complete.
ID_DIALOG_HER_5_9_INFO_2_0,Beginning extraction process...
ID_DIALOG_HER_5_9_INFO_2_1,2 / 4 stages complete.
ID_DIALOG_HER_5_9_INFO_3_0,Stabilizing Dr. Banner... almost done...
ID_DIALOG_HER_5_9_INFO_3_1,3 / 4 stages complete.
ID_DIALOG_HER_5_9_INFO_DONE_0,Corruption extracted! Dr. Banner is stable!
ID_DIALOG_HER_5_9_INFO_DONE_1,Great work!
ID_DIALOG_HER_5_9_INFO_DONE_2,4 / 4 stages complete.
ID_DIALOG_HER_5_9_FAIL_0,They took out our operator! Bruce isn't gonna make it.
ID_DIALOG_HER_5_9_END_0,"Bruce, how are you feeling?"
ID_DIALOG_HER_5_9_END_1,Whole. Finally. But it appears I may be stuck in this state.
ID_DIALOG_HER_5_9_END_2,Was afraid he was going to say that.
ID_DIALOG_HER_5_9_END_3,I have Bruce Banner's mind trapped in the Hulk's body.
ID_DIALOG_HER_5_9_END_4,"But at least we have you back. "
ID_DIALOG_HER_5_9_END_5,Yes. And more importantly...
ID_DIALOG_HER_5_9_END_6,I think I might have found a way to REVERSE Ultimus's Corruption process.
ID_DIALOG_HER_6_1_INTRO_0,Director Fury. I might know of a way for us to defeat Ultimus once and for all.
ID_DIALOG_HER_6_1_INTRO_1,"Long ago, here on Midgard, I fought a Kree Eternal by the name of Ard-Con."
ID_DIALOG_HER_6_1_INTRO_2,"Upon further reflection, I believe he is, in fact, the Ultimus of our dimension."
ID_DIALOG_HER_6_1_INTRO_3,Interesting. And I bet the invading Ultimus doesn't like having another one of himself around.
ID_DIALOG_HER_6_1_INTRO_4,He probably eliminates his version in every dimension he conquers.
ID_DIALOG_HER_6_1_INTRO_5,Indeed. Though I imagine he might be having difficulty with that.
ID_DIALOG_HER_6_1_INTRO_6,I buried him deep underground in a prison of Asgardian design.
ID_DIALOG_HER_6_1_INTRO_7,I also divided the key into 3 pieces to ensure he would never surface again.
ID_DIALOG_HER_6_1_INTRO_8,Maybe he would be willing to defend himself against... himself. If we freed him.
ID_DIALOG_HER_6_1_INTRO_9,Men are willing to go to great lengths for their freedom.
ID_DIALOG_HER_6_1_INTRO_10,Put a team together and collect the keys.
ID_DIALOG_HER_6_1_INTRO_11,"It will be done. "
ID_DIALOG_HER_6_1_START_0,I hid the first key here in your Amazon.
ID_DIALOG_HER_6_1_START_1,Looks like we've got company.
ID_DIALOG_HER_6_1_START_2,PROTECT <color=#fff568>THOR</color> AND DEFEAT <color=#fff568>ALL ENEMIES</color> TO WIN.
ID_DIALOG_HER_6_1_FAIL_0,Thor! No!!!
ID_DIALOG_HER_6_1_END_0,We are close to the first key. Not far now.
ID_DIALOG_HER_6_2_INTRO_0,It appears that the invading Ultimus is searching for the keys as well.
ID_DIALOG_HER_6_2_INTRO_1,We must make haste if we are to find Ard-Con before he does.
ID_DIALOG_HER_6_2_INTRO_2,"So where do you think he got the name ""Ultimus"" from?"
ID_DIALOG_HER_6_2_INTRO_3,"Maybe it's a smash-up of ""Ultimately Fabulous?"""
ID_DIALOG_HER_6_2_START_0,Stay out of our way. Ard-Con is ours to take.
ID_DIALOG_HER_6_2_START_1,PROTECT <color=#fff568>THOR</color> AND DEFEAT <color=#fff568>ALL ENEMIES</color> TO WIN.
ID_DIALOG_HER_6_2_END_0,I've recovered the first key. We need to keep moving.
ID_DIALOG_HER_6_3_INTRO_0,"Drax the Destroyer, your assistance is appreciated in this quest!"
ID_DIALOG_HER_6_3_INTRO_1,We will crush our enemies and see them driven before us!
ID_DIALOG_HER_6_3_INTRO_2,The second key is here in the forests of Guilin.
ID_DIALOG_HER_6_3_INTRO_3,"This world is constantly the center of galactic conflict. "
ID_DIALOG_HER_6_3_INTRO_4,I like it.
ID_DIALOG_HER_6_3_INTRO_5,Indeed.
ID_DIALOG_HER_6_3_START_0,Korath of the Kree Resistance demands that you return Ard-Con to us!
ID_DIALOG_HER_6_3_START_1,PROTECT <color=#fff568>THOR</color> AND DEFEAT <color=#fff568>ALL ENEMIES</color> TO WIN.
ID_DIALOG_HER_6_3_END_0,It appears we have a third interested party in our quest.
ID_DIALOG_HER_6_4_INTRO_0,The second key is just up ahead.
ID_DIALOG_HER_6_4_INTRO_1,Good. More Kree for us to fight as well.
ID_DIALOG_HER_6_4_START_0,"Thor, stop now. The Kree Resistance intend to take Ard-Con as a bargaining chip with Ultimus."
ID_DIALOG_HER_6_4_START_1,PROTECT <color=#fff568>THOR</color> AND DEFEAT <color=#fff568>ALL ENEMIES</color> TO WIN.
ID_DIALOG_HER_6_4_END_0,I've recovered the second key. Make haste!
ID_DIALOG_HER_6_5_INTRO_0,The third key is near the ruins of Sokovia.
ID_DIALOG_HER_6_5_INTRO_1,Be watchful for Ultimus's and Korath's forces. They will stop at nothing to get the keys.
ID_DIALOG_HER_6_5_INTRO_2,They will be very upset when we beat them to the key once again.
ID_DIALOG_HER_6_5_INTRO_3,To arms! It is a trap.
ID_DIALOG_HER_6_5_START_0,"Hello there, fools."
ID_DIALOG_HER_6_5_START_1,Ultimus said I get to keep a trophy of this battle for myself.
ID_DIALOG_HER_6_5_START_2,PROTECT <color=#fff568>THOR</color> AND DEFEAT <color=#fff568>ALL ENEMIES</color> TO WIN.
ID_DIALOG_HER_6_5_END_0,The battle is won.
ID_DIALOG_HER_6_5_END_1,The third key is just up ahead.
ID_DIALOG_HER_6_6_INTRO_0,This is the site of the final key.
ID_DIALOG_HER_6_6_INTRO_1,Victory will be ours because of my superior fighting skills!
ID_DIALOG_HER_6_6_START_0,"Korath, these heathens think they can defeat us."
ID_DIALOG_HER_6_6_START_1,The Supreme Intelligence demands we defeat them.
ID_DIALOG_HER_6_6_START_2,PROTECT <color=#fff568>THOR</color> AND DEFEAT <color=#fff568>ALL ENEMIES</color> TO WIN.
ID_DIALOG_HER_6_6_END_0,"We now have all three keys. Hurry, to Ard-Con's tomb."
ID_DIALOG_HER_6_7_INTRO_0,The tomb is just up ahead. We must secure the dig site.
ID_DIALOG_HER_6_7_INTRO_1,I can dig it.
ID_DIALOG_HER_6_7_START_0,Been wanting to test out some new modifications.
ID_DIALOG_HER_6_7_START_1,PROTECT <color=#fff568>THOR</color> AND DEFEAT <color=#fff568>ALL ENEMIES</color> TO WIN.
ID_DIALOG_HER_6_8_INTRO_0,So you locked our dimension's Ultimus in a prison after you fought him?
ID_DIALOG_HER_6_8_INTRO_1,"As a Kree Eternal, he was almost impossible to defeat."
ID_DIALOG_HER_6_8_INTRO_2,An eternal prison was the only option.
ID_DIALOG_HER_6_8_INTRO_3,And everyone is okay with letting ANOTHER version of these guys out?
ID_DIALOG_HER_6_8_INTRO_4,"If we can turn Ard-Con to our side against the invader, it could turn the tide in this war."
ID_DIALOG_HER_6_8_INTRO_5,"And if the invading Ultimus is bent on his destruction, we must prevent it."
ID_DIALOG_HER_6_8_START_0,"Thor, this is your last chance. Stand down, or we will be forced to destroy you!"
ID_DIALOG_HER_6_8_START_1,When will they ever learn?
ID_DIALOG_HER_6_8_START_2,PROTECT <color=#fff568>THOR</color> AND DEFEAT <color=#fff568>ALL ENEMIES</color> TO WIN.
ID_DIALOG_HER_6_9_INTRO_0,"Drax, we must protect our S.H.I.E.L.D. Operator while she opens the tomb."
ID_DIALOG_HER_6_9_INTRO_1,This enemy threat will be the greatest we have faced yet.
ID_DIALOG_HER_6_9_INTRO_2,At last. Are we sure the little red spider alien will survive the battle?
ID_DIALOG_HER_6_9_INTRO_3,"For the last time, Drax. I'm NOT an alien. Just a human in a suit!"
ID_DIALOG_HER_6_9_INTRO_4,"I still do not understand the customs of your alien culture. "
ID_DIALOG_HER_6_9_START_0,"Hey Korath, if we work together on this one, I'll split the bounty with you."
ID_DIALOG_HER_6_9_START_1,"I fight for the honor of the Kree, mercenary. But today you are my ally nonetheless."
ID_DIALOG_HER_6_9_START_2,Cover me while I open Ard-Con's tomb!
ID_DIALOG_HER_6_9_INFO_1_0,I've put the 3 pieces of the key together.
ID_DIALOG_HER_6_9_INFO_1_1,1 / 4 stages complete.
ID_DIALOG_HER_6_9_INFO_2_0,The key has been activated.
ID_DIALOG_HER_6_9_INFO_2_1,2 / 4 stages complete.
ID_DIALOG_HER_6_9_INFO_3_0,I'm inserting the key now. The chamber is almost open.
ID_DIALOG_HER_6_9_INFO_3_1,3 / 4 stages complete.
ID_DIALOG_HER_6_9_FAIL_0,They've defeated our operator... We have failed this realm...
ID_DIALOG_HER_6_9_END_0,"Ard-Con. I have released you from your prison. "
ID_DIALOG_HER_6_9_END_1,Yet you were the one who imprisoned me in the first place.
ID_DIALOG_HER_6_9_END_2,"Tell me, Thor Odinson. What is the reason for my newfound freedom?"
ID_DIALOG_HER_6_9_END_3,There is a threat to the Kree Empire that requires your assistance.
ID_DIALOG_HER_6_9_END_4,A threat to the Empire? From whom?
ID_DIALOG_HER_6_9_END_5,You.
ID_DIALOG_VIL_1_1_INTRO_0,My spies say that Kingpin has fallen out of Ultimus's favor.
ID_DIALOG_VIL_1_1_INTRO_1,He plans on using the Conversion Engine on Kingpin to ensure his loyalty.
ID_DIALOG_VIL_1_1_INTRO_2,Kingpin shouldn't have allied with the enemy in the first place.
ID_DIALOG_VIL_1_1_INTRO_3,"Ultimus is holding him in a captured S.H.I.E.L.D. facility. If we were to free him, I'm sure he would join our cause."
ID_DIALOG_VIL_1_1_INTRO_4,"Well, at least it would be one less threat to deal with. Do what you have to."
ID_DIALOG_VIL_1_1_START_0,We need to take out these guards quickly and silently before they sound the alarm.
ID_DIALOG_VIL_1_1_LOSE_TIMER_0,The alarm has been sounded! We must fall back.
ID_DIALOG_VIL_1_2_INTRO_0,"Kingpin is being held at the lowest level of the base. "
ID_DIALOG_VIL_1_2_INTRO_1,We must move quickly before they detect us.
ID_DIALOG_VIL_1_2_START_0,We are running out of time. We must get past these forces and rescue Kingpin.
ID_DIALOG_VIL_1_3_INTRO_0,They've begun the conversion process on Kingpin.
ID_DIALOG_VIL_1_3_INTRO_1,We must stop those operators before the process is complete.
ID_DIALOG_VIL_1_3_START_0,We need to eliminate the S.H.I.E.L.D. OPERATORS before they complete the process.
ID_DIALOG_VIL_1_3_ACTIVATED_1_0,They've started the conversion process. We must hurry!
ID_DIALOG_VIL_1_3_ACTIVATED_1_1,1 / 4 stages complete.
ID_DIALOG_VIL_1_3_ACTIVATED_2_0,"If we don't take out those operators, Kingpin will not survive."
ID_DIALOG_VIL_1_3_ACTIVATED_2_1,2 / 4 stages complete.
ID_DIALOG_VIL_1_3_ACTIVATED_3_0,Time is running out. We must take out the operators.
ID_DIALOG_VIL_1_3_ACTIVATED_3_1,3 / 4 stages complete.
ID_DIALOG_VIL_1_3_ACTIVATED_DONE_0,We're too late. The process is complete.
ID_DIALOG_VIL_1_3_ACTIVATED_DONE_1,4 / 4 stages complete.
ID_DIALOG_VIL_1_3_END_0,Looks like we got you out just in time.
ID_DIALOG_VIL_1_3_END_1,I'll make sure you're paid well for rescuing me.
ID_DIALOG_VIL_1_3_END_2,"This isn't about the money, Fisk. It's about revenge. For both of us."
ID_DIALOG_VIL_1_3_END_3,I think we can make an arrangement.
ID_DIALOG_VIL_1_4_INTRO_0,You do not seem well.
ID_DIALOG_VIL_1_4_INTRO_1,I'll keep up. Just tell me you have a plan for getting us out of here.
ID_DIALOG_VIL_1_4_INTRO_2,The plan is to fight our way to the exit and then run.
ID_DIALOG_VIL_1_4_INTRO_3,That will work.
ID_DIALOG_VIL_1_4_START_0,Protect Kingpin while we fight our way out of here.
ID_DIALOG_VIL_1_4_START_1,PROTECT <color=#fff568>KINGPIN</color> AND DEFEAT <color=#fff568>ALL ENEMIES</color> TO WIN.
ID_DIALOG_VIL_1_4_BULLSEYE_0,Bullseye. I'm not surprised to see you working for Ultimus.
