id,translation
ID_ABILITY_AIMSUPPORT_HEAL_SPECIAL_5_UPGRADE,Heal for +<color=#86e619>{nextlevel.special.action.0.heal_pct - thislevel.special.action.0.heal_pct}%</color> of Max Health\nHeal for <color=#86e619>{nextlevel.special.action.0.heal_amt}</color> Health\n+<color=#86e619>{nextlevel.special.action.1.action_pct - thislevel.special.action.1.action_pct}%</color> chance to flip <color=#fff568>Bleed</color>
ID_ABILITY_AIMSUPPORT_HEAL_SPECIAL_6_UPGRADE,Heal for <color=#86e619>{nextlevel.special.action.0.heal_amt}</color> Health\nAlways flip <color=#fff568>Bleed</color>
ID_ABILITY_AIMSUPPORT_HEAL_PASSIVE_1_DESC,"On Turn, <color=#86e619>{thislevel.passive.1.action.0.action_pct}%</color> chance to choose <color=#86e619>{thislevel.passive.1.action.0.target.limit}</color> random ally to apply <color=#86e619>{thislevel.passive.1.action.1.apply_count}</color> random positive effect from this list: <color=#fff568>Offense Up</color>, <color=#fff568>Defense Up</color>, <color=#fff568>Speed Up</color>, <color=#fff568>Regeneration</color>, <color=#fff568>Deathproof</color>, <color=#fff568>Deflect</color>.\n\nIf ally is <color=#fff568>A.I.M.</color>, then apply <color=#86e619>{thislevel.passive.1.action.0.apply_count}</color> random positive effects from the list."
ID_ABILITY_AIMSUPPORT_HEAL_PASSIVE_2_DESC,"On Turn, <color=#86e619>{thislevel.passive.1.action.0.action_pct}%</color> chance to choose <color=#86e619>{thislevel.passive.1.action.0.target.limit}</color> random ally to apply <color=#86e619>{thislevel.passive.1.action.1.apply_count}</color> random positive effect from this list: <color=#fff568>Offense Up</color>, <color=#fff568>Defense Up</color>, <color=#fff568>Speed Up</color>, <color=#fff568>Regeneration</color>, <color=#fff568>Deathproof</color>, <color=#fff568>Deflect</color>.\n\nIf ally is <color=#fff568>A.I.M.</color>, then apply <color=#86e619>{thislevel.passive.1.action.0.apply_count}</color> random positive effects from the list.\n\nWhen a negative effect is applied to an <color=#fff568>A.I.M.</color> ally, fill this character's Speed Bar by <color=#86e619>{thislevel.passive.0.action.0.change_pct}%</color>."
ID_ABILITY_AIMSUPPORT_HEAL_PASSIVE_5_DESC,"On Turn, choose <color=#86e619>{thislevel.passive.1.action.0.target.limit}</color> random ally to apply <color=#86e619>{thislevel.passive.1.action.1.apply_count}</color> random positive effect from this list: <color=#fff568>Offense Up</color>, <color=#fff568>Defense Up</color>, <color=#fff568>Speed Up</color>, <color=#fff568>Regeneration</color>, <color=#fff568>Deathproof</color>, <color=#fff568>Deflect</color>.\n\nIf ally is <color=#fff568>A.I.M.</color>, then apply <color=#86e619>{thislevel.passive.1.action.0.apply_count}</color> random positive effects from the list.\n\nWhen a negative effect is applied to an <color=#fff568>A.I.M.</color> ally, fill this character's Speed Bar by <color=#86e619>{thislevel.passive.0.action.0.change_pct}%</color>."
ID_ABILITY_AIMSUPPORT_HEAL_PASSIVE_1_UPGRADE,"+<color=#86e619>{nextlevel.passive.1.action.0.action_pct - thislevel.passive.1.action.0.action_pct}%</color> chance to choose a random ally\nWhen a negative effect is applied to an <color=#fff568>A.I.M.</color> ally, fill this character's Speed Bar by <color=#86e619>{nextlevel.passive.0.action.0.change_pct}%</color>"
ID_ABILITY_AIMSUPPORT_HEAL_PASSIVE_2_UPGRADE,+<color=#86e619>{nextlevel.passive.1.action.0.action_pct - thislevel.passive.1.action.0.action_pct}%</color> chance to choose a random ally
ID_ABILITY_AIMSUPPORT_HEAL_PASSIVE_3_UPGRADE,"+<color=#86e619>{nextlevel.passive.1.action.0.action_pct - thislevel.passive.1.action.0.action_pct}%</color> chance to choose a random ally\nWhen a negative effect is applied to an <color=#fff568>A.I.M.</color> ally, fill this character's Speed Bar by +<color=#86e619>{nextlevel.passive.0.action.0.change_pct - thislevel.passive.0.action.0.change_pct}%</color>"
ID_ABILITY_AIMSUPPORT_HEAL_PASSIVE_4_UPGRADE,"Always choose a random ally\nWhen a negative effect is applied to an <color=#fff568>A.I.M.</color> ally, fill this character's Speed Bar by +<color=#86e619>{nextlevel.passive.0.action.0.change_pct - thislevel.passive.0.action.0.change_pct}%</color>"
ID_ABILITY_AIMTANK_TAUNT_BASIC_1_DESC,"Attack primary target for <color=#86e619>{thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage. If <color=#fff568>Ability Blocked</color>, attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage instead.\n<color=#86e619>{thislevel.basic.action.2.action_pct}%</color> chance to apply <color=#fff568>Slow</color>."
ID_ABILITY_AIMTANK_TAUNT_BASIC_5_DESC,"Attack primary target for <color=#86e619>{thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage. If <color=#fff568>Ability Blocked</color>, attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage instead.\nApply <color=#fff568>Slow</color>."
ID_ABILITY_AIMTANK_TAUNT_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_AIMTANK_TAUNT_BASIC_2_UPGRADE,+<color=#86e619>{nextlevel.basic.action.2.action_pct - thislevel.basic.action.2.action_pct}%</color> chance to apply <color=#fff568>Slow</color>
ID_ABILITY_AIMTANK_TAUNT_BASIC_3_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_AIMTANK_TAUNT_BASIC_4_UPGRADE,Always apply <color=#fff568>Slow</color>
ID_ABILITY_AIMTANK_TAUNT_BASIC_5_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_AIMTANK_TAUNT_BASIC_6_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_AIMTANK_TAUNT_SPECIAL_1_DESC,Gain <color=#fff568>Taunt</color> for <color=#86e619>{thislevel.special.action.0.procs.0.use_count}</color> turn + <color=#fff568>Slow</color> for <color=#86e619>{thislevel.special.action.1.procs.0.use_count}</color> turns. Heal self and adjacent <color=#fff568>A.I.M.</color> allies for <color=#86e619>{thislevel.special.action.3.heal_amt}</color> Health + <color=#86e619>{thislevel.special.action.3.heal_pct}%</color> of Max Health.  Clear <color=#fff568>Speed Up</color> on self.
ID_ABILITY_AIMTANK_TAUNT_SPECIAL_1_UPGRADE,Heal for <color=#86e619>{nextlevel.special.action.3.heal_amt}</color> Health
ID_ABILITY_AIMTANK_TAUNT_SPECIAL_3_UPGRADE,This ability costs <color=#86e619>{nextlevel.special.cost}</color> ability energy instead of <color=#86e619>{thislevel.special.cost}</color>
ID_ABILITY_AIMTANK_TAUNT_SPECIAL_4_UPGRADE,Heal for <color=#86e619>{nextlevel.special.action.3.heal_amt}</color> Health
ID_ABILITY_AIMTANK_TAUNT_PASSIVE_1_DESC,"On attacked, if Scientist Supreme is an ally, when above <color=#86e619>75%</color> Health, transfer <color=#86e619>{thislevel.passive.0.action.0.count}</color> negative effect from self and each <color=#fff568>A.I.M.</color> ally to the attacking enemy.\n\nGain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Max Health."
ID_ABILITY_AIMTANK_TAUNT_PASSIVE_2_DESC,"On attacked, if Scientist Supreme is an ally, when above <color=#86e619>75%</color> Health, transfer <color=#86e619>{thislevel.passive.0.action.0.count}</color> negative effect from self and each <color=#fff568>A.I.M.</color> ally to the attacking enemy.\n\nGain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Max Health and +<color=#86e619>{thislevel.passive_stats.1.delta}%</color> Resistance."
ID_ABILITY_AIMTANK_TAUNT_PASSIVE_1_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.1.delta - thislevel.passive_stats.1.delta}%</color> Resistance
ID_ABILITY_AIMTANK_TAUNT_PASSIVE_3_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> Max Health
ID_ABILITY_AIMTANK_TAUNT_PASSIVE_4_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.1.delta - thislevel.passive_stats.1.delta}%</color> Resistance
ID_ABILITY_AMERICACHAVEZ_BASIC_1_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage + apply <color=#fff568>Defense Down</color>.
ID_ABILITY_AMERICACHAVEZ_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_AMERICACHAVEZ_SPECIAL_1_DESC,Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + <color=#86e619>{thislevel.special.action.0.foreach_stat.0.delta}%</color> damage per <color=#fff568>YOUNG AVENGER</color> or <color=#fff568>HERO BRAWLER</color> ally.
ID_ABILITY_AMERICACHAVEZ_SPECIAL_1_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage
ID_ABILITY_AMERICACHAVEZ_SPECIAL_6_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage\n+<color=#86e619>{nextlevel.special.action.0.foreach_stat.0.delta - thislevel.special.action.0.foreach_stat.0.delta}%</color> damage per <color=#fff568>YOUNG AVENGER</color> or <color=#fff568>HERO BRAWLER</color> ally
ID_ABILITY_AMERICACHAVEZ_ULTIMATE_1_DESC,Clear <color=#86e619>{thislevel.ultimate.action.0.count}</color> positive effect.  Attack primary target for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage.
ID_ABILITY_AMERICACHAVEZ_ULTIMATE_4_DESC,Clear <color=#86e619>{thislevel.ultimate.action.0.count}</color> positive effects.  Attack primary target for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage.
ID_ABILITY_AMERICACHAVEZ_ULTIMATE_1_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.1.stat_modifier.0.delta - thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage
ID_ABILITY_AMERICACHAVEZ_ULTIMATE_3_UPGRADE,Clear <color=#86e619>{nextlevel.ultimate.action.0.count}</color> positive effects from primary target\n+<color=#86e619>{nextlevel.ultimate.action.1.stat_modifier.0.delta - thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage
ID_ABILITY_AMERICACHAVEZ_ULTIMATE_4_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.1.stat_modifier.0.delta - thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage
ID_ABILITY_AMERICACHAVEZ_ULTIMATE_5_UPGRADE,Clear <color=#86e619>{nextlevel.ultimate.action.0.count}</color> positive effects from primary target\n+<color=#86e619>{nextlevel.ultimate.action.1.stat_modifier.0.delta - thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage
ID_ABILITY_AMERICACHAVEZ_ULTIMATE_6_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.1.stat_modifier.0.delta - thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage
ID_ABILITY_AMERICACHAVEZ_PASSIVE_1_DESC,Gain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Max Health.
ID_ABILITY_AMERICACHAVEZ_PASSIVE_2_DESC,Gain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Max Health.  <color=#fff568>YOUNG AVENGER</color> and <color=#fff568>HERO BRAWLER</color> allies gain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Max Health.
ID_ABILITY_AMERICACHAVEZ_PASSIVE_1_UPGRADE,+<color=#86e619>{nextlevel.global_stats.0.delta - thislevel.global_stats.0.delta}%</color> Max Health for <color=#fff568>YOUNG AVENGER</color> and <color=#fff568>HERO BRAWLER</color> allies
ID_ABILITY_AMERICACHAVEZ_PASSIVE_2_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> Max Health
ID_ABILITY_AMERICACHAVEZ_PASSIVE_3_UPGRADE,+<color=#86e619>{nextlevel.global_stats.0.delta - thislevel.global_stats.0.delta}%</color> Max Health for <color=#fff568>YOUNG AVENGER</color> and <color=#fff568>HERO BRAWLER</color> allies
ID_ABILITY_AMERICACHAVEZ_PASSIVE_4_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> Max Health\n+<color=#86e619>{nextlevel.global_stats.0.delta - thislevel.global_stats.0.delta}%</color> Max Health for <color=#fff568>YOUNG AVENGER</color> and <color=#fff568>HERO BRAWLER</color> allies
ID_ABILITY_ANTIVENOM_BASIC_1_OVERRIDE,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage + <color=#86e619>{thislevel.basic.action.2.transferpct}%</color> chance to apply the opposite of <color=#86e619>{thislevel.basic.action.2.count}</color> random positive effect on this character to the primary target. Heal the most injured non-summoned ally for <color=#86e619>{thislevel.basic.action.6.heal_pct}%</color> of this character's Max Health.\nThis attack cannot be dodged.
ID_ABILITY_ANTIVENOM_BASIC_1_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage + <color=#86e619>{thislevel.basic.action.2.transferpct}%</color> chance to apply the opposite of <color=#86e619>{thislevel.basic.action.2.count}</color> random positive effect on this character to the primary target.\n\nHeal the most injured non-summoned ally for <color=#86e619>{thislevel.basic.action.6.heal_pct}%</color> of this character's Max Health.\n\nThis attack cannot be dodged.
ID_ABILITY_ANTIVENOM_BASIC_4_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage + apply the opposite of <color=#86e619>{thislevel.basic.action.2.count}</color> random positive effect on this character to the primary target.\n\nHeal the most injured non-summoned ally for <color=#86e619>{thislevel.basic.action.6.heal_pct}%</color> of this character's Max Health.\n\nThis attack cannot be dodged.
ID_ABILITY_ANTIVENOM_BASIC_5_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage + apply <color=#fff568>Bleed</color> and the opposite of <color=#86e619>{thislevel.basic.action.2.count}</color> random positive effect on this character to the primary target.\n\nHeal the most injured non-summoned ally for <color=#86e619>{thislevel.basic.action.6.heal_pct}%</color> of this character's Max Health.\n\nThis attack cannot be dodged.
ID_ABILITY_ANTIVENOM_BASIC_6_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage + apply <color=#fff568>Bleed</color> and the opposite of <color=#86e619>{thislevel.basic.action.2.count}</color> random positive effect on this character to the primary target.\n\nHeal the most injured non-summoned ally for <color=#86e619>{thislevel.basic.action.6.heal_pct}%</color> of this character's Max Health + clear <color=#fff568>Heal Block</color>.\n\nThis attack cannot be dodged.
ID_ABILITY_ANTIVENOM_BASIC_7_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage + apply <color=#fff568>Bleed</color> and the opposite of <color=#86e619>{thislevel.basic.action.2.count}</color> random positive effects on this character to the primary target.\n\nHeal the most injured non-summoned ally for <color=#86e619>{thislevel.basic.action.6.heal_pct}%</color> of this character's Max Health + clear <color=#fff568>Heal Block</color>.\n\nThis attack cannot be dodged.
ID_ABILITY_ANTIVENOM_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_ANTIVENOM_BASIC_3_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target\nAlways apply the opposite of <color=#86e619>{nextlevel.basic.action.2.count}</color> random positive effect on this character to the primary target
ID_ABILITY_ANTIVENOM_BASIC_4_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target\nApply <color=#fff568>Bleed</color> to the primary target
ID_ABILITY_ANTIVENOM_BASIC_5_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target\nClear <color=#fff568>Heal Block</color> from the most injured non-summoned ally
ID_ABILITY_ANTIVENOM_BASIC_6_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target\nApply the opposite of <color=#86e619>{nextlevel.basic.action.2.count}</color> random positive effects\n+<color=#86e619>{nextlevel.basic.action.6.heal_pct - thislevel.basic.action.6.heal_pct}%</color> Healing
ID_ABILITY_ANTIVENOM_SPECIAL_1_DESC,Clear <color=#fff568>Heal Block</color> on all allies.\nHeal all allies for <color=#86e619>{thislevel.special.action.2.heal_pct}%</color> of this character's Max Health.
ID_ABILITY_ANTIVENOM_SPECIAL_2_DESC,Clear <color=#fff568>Heal Block</color> on all allies.\nHeal all allies for <color=#86e619>{thislevel.special.action.2.heal_pct}%</color> of this character's Max Health.\n\n<color=#fff568>Revive</color> a dead <color=#fff568>SYMBIOTE</color> ally with <color=#86e619>{thislevel.special.action.3.revive_health.0.pct}%</color> base Health.
ID_ABILITY_ANTIVENOM_SPECIAL_4_DESC,"Clear <color=#fff568>Heal Block</color> on all allies.\nHeal all allies for <color=#86e619>{thislevel.special.action.2.heal_pct}%</color> of this character's Max Health.\n\n<color=#fff568>Revive</color> a dead <color=#fff568>SYMBIOTE</color> ally with <color=#86e619>{thislevel.special.action.3.revive_health.0.pct}%</color> base Health\nIf there are no <color=#fff568>SYMBIOTE</color> allies to revive, gain <color=#86e619>{thislevel.special.action.4.count}</color> Ability Energy."
ID_ABILITY_ANTIVENOM_SPECIAL_6_DESC,"Clear <color=#fff568>Heal Block</color> on all allies. Apply <color=#fff568>Immunity</color> to all allies.\nHeal all allies for <color=#86e619>{thislevel.special.action.2.heal_pct}%</color> o this character's Max Health.\n\n<color=#fff568>Revive</color> a dead <color=#fff568>SYMBIOTE</color> ally with <color=#86e619>{thislevel.special.action.3.revive_health.0.pct}%</color> base Health\nIf there are no <color=#fff568>SYMBIOTE</color> allies to revive, gain <color=#86e619>{thislevel.special.action.4.count}</color> Ability Energy."
